2641 124 86 16 1026 3 2146 14 663 12 131 8 242 124 37 6721 32 1 499 1800 5 109 131 11 205 6 1 45 10 620 261 4 40 132 39 12 387 49 15 9 57 20 63 287 131 2 5598 24 170 41 1090 2 143 1046 36 196 19 3 1815 503 295 36 196 22 3625 43 47 857 131 8 41 857 2 41 26 21 91 1 948 2362 2741 2 9 7 60 1168 495 15 698 7 9 34 68 2229 93 346 43 30 4749 	4
262 258 55 17 25 241 2 1 30 8 490 4 50 80 13 44 1192 1119 9 20 5 427 1 352 162 112 23 3 180 153 15 112 23 264 783 42 399 13 2209 285 8 1 826 1568 813 	3
3 794 25 11 5100 722 15 74 697 160 3870 48 1587 254 26 286 217 71 1 21 23 1 587 41 3672 30 269 4 23 1 826 2 136 1 5023 605 7 1494 28 72 5651 5 549 1 3 41 566 136 72 219 456 1114 5 1 136 2417 59 594 269 993 4597 291 137 9663 6 1 1416 2 79 3347 13 224 1708 6 289 7 98 1014 1221 2 304 6891 81 607 566 18 2960 5 10 1 8205 1592 118 1 463 128 65 2 174 18 104 86 9 93 39 827 29 98 71 130 1994 187 29 566 2 2056 18 229 5 449 66 930 11 1 461 416 3 41 594 153 27 831 594 1505 	2
4 51 73 47 3284 228 4 46 1 820 19 3284 2 51 73 1 326 422 8 3 75 223 2 601 1 228 7864 1 288 6 13 815 15 17 8 13 195 379 30 1 131 8 34 76 4 82 46 127 14 2159 1 228 18 391 10 1 628 3350 2170 2 768 512 113 359 22 1326 1512 41 81 15 4 20 112 23 59 1032 14 13 108 63 33 27 310 1285 168 	4
121 35 4 73 17 25 1 131 8 425 2 26 	5
1 89 1748 958 271 74 6 955 192 3699 357 30 1659 6186 337 20 63 156 1337 27 310 150 1 6201 1 30 8 34 36 22 1094 2 1 25 8 90 276 6 16 62 46 61 1026 6 127 6619 3079 3510 10 16 2879 1225 302 380 8148 1018 702 14 28 95 143 2 127 16 151 414 1043 5032 15 9 39 909 754 5 233 28 26 1659 6186 141 160 1 276 351 2 423 125 52 16 408 160 28 196 26 59 277 52 12 982 343 430 2 651 10 9 1 231 8 66 35 3 77 357 1940 84 357 3725 2 58 8 1009 18 432 20 862 19 612 995 1082 686 34 15 1 206 8 563 67 1881 14 446 425 2119 10 39 1 30 382 150 16 349 31 736 10 194 1465 377 36 196 11 958 271 2 11 1 972 10 955 192 428 357 30 1659 6186 8 3 34 518 	3
4 292 5 225 43 65 52 9 7 3 2833 37 119 117 139 621 114 6863 266 6 2111 11 3 1668 1917 6 5928 428 4 1889 9 	5
649 11 14 13 130 4997 238 7214 462 93 122 5 1 3656 2117 91 56 2477 7636 52 1 287 101 481 1 1058 15 887 4 23 5 20 44 6 33 833 26 32 1064 2 1 23 3 1154 94 1974 325 19 1 437 205 	4
1482 99 3591 27 1 7955 1 2366 182 945 12 33 24 126 337 345 71 28 21 1085 5 152 43 21 29 41 651 21 8 34 379 114 2 1683 30 7 1919 3769 10 154 152 43 142 	4
4 20 292 7448 19 27 310 3 1493 1991 4 107 3 2801 2 4 492 1537 6102 4 229 7448 10 164 286 4 86 2 92 8 82 33 10 38 92 87 91 38 176 13 376 539 253 27 1 1252 6 3 4012 92 8 33 10 38 208 2520 8 239 208 8 354 2 208 58 2 8 239 4 57 112 391 194 771 92 7 1507 45 42 6 298 11 64 830 4 57 257 309 386 5 135 205 391 17 394 1351 34 	5
261 4 110 861 19 6746 9619 491 300 6 17 25 2 4 107 28 651 4 116 4 6834 13 1990 49 33 156 4553 1627 776 2 4 20 5 129 4 7 22 435 87 173 9 7 201 42 1 768 175 7 1444 287 2 621 4 91 59 971 1515 1825 2 9 7 28 26 4 67 102 124 5 1616 9 15 33 8 34 873 1543 2 33 8 745 1543 17 25 40 74 34 873 1543 4 252 42 148 4 7 33 12 9995 1 394 121 132 9 23 912 1 488 2023 16 62 492 1 488 48 85 36 16 24 44 6 247 101 121 2683 2 2566 61 376 1543 107 22 4 904 5 564 12 5 1 4798 92 242 1523 1 1543 52 4 98 13 203 36 16 46 1 784 696 50 147 60 4 107 860 55 16 70 1328 124 95 117 1 1543 9859 25 683 8 28 537 2 1355 36 16 408 293 35 4 116 16 24 1005 571 11 3 200 768 1461 9 8 694 287 71 1 6065 2 1 6848 2126 1224 5887 42 48 312 1 249 381 9995 7 51 114 4 443 621 40 1455 42 10 3 148 987 13 921 732 1 249 381 3823 27 171 1075 1123 4 2183 9 57 31 537 27 120 17 25 154 521 35 159 12 57 31 11 3 287 75 298 883 2 22 123 6 3 336 434 35 2411 9995 69 294 38 92 333 1 1634 2023 145 3829 159 4 73 2 70 154 97 52 4 50 65 4 103 4 70 50 3 167 1587 4 320 86 3 167 6 5484 611 32 81 148 4 107 422 34 231 214 2 58 	5
41 3208 15 241 493 10 3 44 120 411 19 1273 570 276 249 11 497 1022 27 120 1149 767 	3
5028 2 1483 1805 24 1 130 9972 6 192 448 409 2 448 1546 6 347 184 44 8 40 3 2694 167 1406 84 1 79 15 17 8 1216 7449 1483 8 1216 835 1685 1443 84 5028 3614 4898 4541 8 27 1685 5217 399 44 2 16 62 306 34 1856 6 1 79 27 1275 1680 22 5 957 1856 6 1 877 413 1483 5435 38 32 3 5217 4 172 5028 198 216 80 10 60 9 3198 11 1 301 2035 9 333 49 14 184 40 3 1862 400 3929 756 5028 1821 599 69 74 3 803 6 51 287 221 4766 12 67 50 49 5 1 4541 64 274 5 38 5 31 218 6126 56 6 3061 1648 2299 1 2094 410 10 17 1821 7 5200 1821 17 74 2748 44 6 1 163 1529 11 1057 168 11 53 1623 2174 3990 24 7347 71 1 3782 5200 2 2226 6 1 6 1 951 9 8 1005 1 4636 6 2259 353 32 45 11 1 1 1623 6 524 2831 1 9038 71 1 1821 93 53 2535 166 2 1 3852 6 1011 1 121 1033 53 7454 1 710 1956 607 1426 1010 3 2089 410 12 74 72 8292 45 868 3862 40 5 4511 2174 3990 607 84 44 6 47 3760 28 11 17 5389 327 59 419 5 1 339 1032 94 429 1 1 2756 2 98 1 6 1 1821 5 5028 93 8743 5028 1 106 88 1317 5 31 3453 11 1 8438 2 3 2033 6 1 5372 3 4499 419 5 1 87 66 4499 1 1072 410 6 17 1821 7 5200 1821 2 4 2721 5 1382 78 22 523 12 49 5 31 1282 	5
89 162 190 19 17 191 6 298 1 1164 24 41 114 2 58 8 82 1683 83 112 23 3 180 203 45 3 180 185 43 4 68 50 11 36 4143 8 606 173 1 115 74 581 6 1081 76 	5
4 935 27 1 3624 125 584 1 434 48 17 99 52 4 935 11 8037 4880 4 23 63 1181 39 158 326 1 201 827 2 51 260 5 1129 65 14 3 563 206 2 56 26 30 75 3813 116 22 2114 4 91 3 280 131 12 7 170 485 1 58 7 34 76 379 2 114 	5
238 1262 8 55 60 1168 495 48 3 719 854 71 12 410 3 90 1367 100 14 3 1262 8111 1 30 3265 3 1009 197 216 22 1202 15 953 22 180 2 26 219 10 38 5 50 65 4 2076 11 3 2913 372 80 896 23 1172 34 58 33 896 23 44 385 582 121 8 3590 77 1284 362 796 157 509 2 8 19 288 6 157 557 12 387 829 3 223 1961 14 10 3 806 185 2 899 3 332 6 8731 4 5446 238 1262 5330 1087 6 353 32 6620 2334 64 74 3632 3 1100 11 1283 237 5262 2 626 35 2664 2 8188 5408 172 9 3 97 4 103 528 35 9 	4
188 398 7 13 1674 254 5 9 7 3 1707 4 23 1 4207 2931 1300 18 29 41 26 1003 746 6 255 19 1218 1686 228 286 132 351 29 34 19 1 58 99 39 156 	4
34 726 1419 2 4366 230 	5
1 360 2 4 110 43 10 243 1 79 497 27 55 944 107 1 322 7 55 2620 277 15 1 312 7 748 52 16 106 452 11 16 24 967 14 1299 12 24 568 4998 6 1842 1864 1969 42 16 108 1 2843 267 119 27 174 99 2 16 87 46 3 803 2 561 61 376 175 32 4 465 433 10 13 30 4 9138 1324 45 22 17 1251 1002 81 10 243 1 25 415 308 336 55 197 215 93 21 465 160 2 4 1738 1 1251 909 256 165 204 19 1 100 375 134 2 4 23 3 335 54 2681 60 5 46 10 3819 18 20 1102 14 1050 593 351 808 137 99 12 359 1050 593 1495 1102 502 1357 1680 48 38 1 711 6 1 100 4252 48 5363 5 243 888 5 26 2851 4696 11 3 4888 1 360 2 4 303 5 851 3 126 204 21 91 1 1050 593 1495 1102 1 4696 11 3 4888 2 3 2105 526 1 1102 29 230 2 236 93 40 44 4 7 638 684 277 1 4696 11 3 4888 29 476 134 4879 80 6 1 440 2 266 6 329 243 6336 1 2105 526 7 69 211 77 2 145 15 22 76 65 5 1 1251 6 17 25 253 9 23 415 5 534 49 142 11 2259 6 575 4 780 124 567 1 1766 7 457 5 1271 42 1 422 4 69 780 12 1 30 7 393 42 27 3 51 407 3683 2 476 262 465 19 1 422 433 5 31 304 9 909 51 81 15 4 107 163 2101 11 986 124 9 909 52 1 25 502 476 17 8 59 239 25 5 97 16 70 22 31 435 14 61 145 2 134 243 12 362 109 16 212 1090 2 1268 93 16 564 3 287 25 10 149 	4
17 25 8 34 4 395 20 1470 9 3 3710 168 291 1751 12 9 7 2171 295 11 1 1985 1 281 7 230 1 214 29 41 586 21 307 1 439 2 1 231 7 41 77 753 1754 36 16 24 574 11 1 65 295 48 1 281 115 1 58 7 34 21 70 154 31 122 65 	4
4 155 9 3759 12 390 57 4087 17 25 32 184 905 1613 9 5 998 2 745 3837 832 2 11 1 267 3877 129 9 7 1 89 924 3082 16 166 373 4 151 3926 10 1 96 380 15 163 434 380 24 2925 615 573 14 255 71 4220 18 24 272 41 767 14 999 3 75 2241 2 56 189 2787 6 255 4 62 129 1 4565 380 24 1708 19 263 19 1 533 6 13 2439 4693 10 26 383 380 4 62 129 1 318 1520 24 1 89 4 20 23 32 1 318 1575 38 6 1659 2482 7074 11 3 189 119 1 3574 24 239 32 8600 16 50 10 162 190 16 62 46 130 3574 10 565 742 16 62 69 46 171 280 383 380 10 565 742 57 16 35 56 230 966 331 248 16 46 1 178 1541 6 1 14 3 280 689 6 56 6 1 89 275 2 3 191 6 699 488 4 103 9 2376 16 65 55 1642 742 4 20 69 23 1 924 3082 2 9 8 1 89 4 20 373 32 81 1170 38 5 1474 14 1 818 300 16 20 10 264 279 1 1800 223 508 5 309 10 60 8 773 10 146 16 108 2 36 390 7037 3 25 97 60 18 24 55 106 52 4 244 18 174 1 924 3082 318 3574 2 330 470 124 13 364 153 110 97 680 380 48 1659 2482 7074 2 16 70 564 2863 108 1 363 924 318 2 16 70 437 835 1310 10 2321 86 678 16 172 9 194 784 4 20 968 112 23 264 1377 1313 43 11 13 787 45 28 1839 2 18 592 104 763 119 66 10 269 84 18 86 4 1189 12 625 2375 8 34 69 209 279 4 222 1 54 5 1092 55 9 15 5 1135 10 163 178 299 1888 138 1626 1 533 5 97 8 22 190 74 163 299 10 380 24 22 6804 14 60 8 1 89 183 19 1 100 52 16 108 56 25 118 16 62 1092 9 123 39 16 832 7 66 765 2 22 218 9 39 9 359 8 144 49 319 48 3 95 117 25 177 402 10 3 25 14 1 4087 5 131 11 37 410 16 57 103 9 57 31 117 9 373 35 5008 57 73 5 102 60 3 26 96 681 8 11 61 996 4 151 103 6 137 1888 284 1 1489 380 27 1 139 814 15 1 637 13 1521 98 48 43 29 277 6 96 2 1066 14 3 77 35 143 64 8 1183 	5
698 17 25 8 824 169 8 28 145 2 211 12 16 62 306 3 864 2 440 185 291 3598 1 2609 1 136 115 8 236 2 18 20 3 145 331 115 186 16 62 561 2265 2817 6 757 1845 34 873 1098 2 802 973 1171 89 1502 1634 4 20 166 373 16 20 5 97 17 25 16 70 22 31 435 18 229 5 315 1035 11 1 4 133 5 172 3 4022 42 5 1 270 27 1 99 208 410 8 8574 2 92 8 28 358 2 1282 92 132 88 39 3105 2 1342 2 8574 8 353 3 335 3915 2 321 12 1839 17 182 74 5 129 1694 5 8574 80 92 8 1 3826 653 166 	5
17 25 199 256 49 5 2704 10 38 4 23 1 3118 2805 202 9 7 90 26 15 4 7 141 7932 313 530 28 4 288 9 123 14 3 368 4097 7744 64 7 69 26 154 3 555 658 14 831 594 334 15 11 1 419 33 40 199 219 10 13 742 	3
1444 659 1308 11 192 1 113 29 41 114 2 6978 53 291 137 595 1 23 34 1311 5 9 1 631 1704 23 239 273 2 21 69 489 234 1 582 438 318 2 302 363 488 1 193 24 953 583 10 1 510 2 269 6 1 30 1 315 461 8 69 3 77 1074 32 9 1451 352 159 301 5 5643 27 2709 49 48 1 334 184 438 164 126 215 5247 21 68 110 80 42 9556 6090 327 88 49 27 1 5056 2542 584 1 434 93 21 1812 3 7414 1392 297 36 21 50 65 5 192 45 36 21 941 11 192 1579 154 50 5 4031 142 	4
17 25 74 323 1683 550 2 290 144 9 137 158 111 164 79 202 719 11 1 396 	4
568 627 58 1086 2 597 29 187 1051 4 780 12 171 371 12 465 93 21 116 91 304 106 248 42 6 164 313 101 12 447 11 447 125 65 42 253 18 481 1 422 21 602 1449 215 10 3 175 17 7 13 106 2 188 54 27 17 111 586 2511 	2
89 642 4 20 166 23 67 50 33 36 196 221 10 3 96 5018 45 3612 	5
1 30 11 17 25 8 230 2139 1 25 104 31 3074 15 36 196 11 1 972 10 34 30 291 1 3653 6 3 34 221 25 17 8 9 1 58 8 379 114 2 1 193 24 34 382 1751 12 47 545 24 1384 236 4 151 859 13 343 163 6 1 54 28 4 82 419 49 654 1473 205 4 73 47 3340 330 96 32 81 32 47 6457 96 47 699 488 24 5 1008 108 3 982 343 36 17 8 61 106 54 43 528 46 3 26 863 6 169 2 528 564 291 	5
21 29 141 19 3 1982 10 138 357 30 2 4 674 49 19 17 25 2 9 7 69 773 71 3 259 9 7 594 22 41 138 357 4 232 1 3650 540 384 380 2 18 29 26 13 919 91 1 5808 1376 64 7 40 261 141 19 1 2665 10 26 138 357 30 11 617 	3
21 847 45 479 249 1171 48 6279 810 175 9 7 59 665 4336 586 111 93 1110 620 706 9 649 606 1 68 983 18 671 7 5 1678 9 11 10 2322 52 4 244 5 20 9 2368 4 7 294 1 1142 156 7 8650 377 37 242 248 198 836 52 39 8 174 2 404 4 340 586 902 2 209 1 266 6 388 58 22 5 957 59 665 1209 12 151 109 9 2425 554 568 180 388 58 19 17 44 	1
649 11 43 10 140 1 79 158 4 98 1 2826 96 202 14 631 226 1 143 19 1 202 7 26 15 1 96 1740 7 90 2218 1 631 226 29 3 27 1 115 7 379 2 114 9 7 77 5 20 3 1132 5 619 32 4 516 140 	3
4 20 5 1133 4 73 3 26 3804 3418 52 4 603 55 17 25 4 23 97 9 21 132 1 437 160 11 1 319 2113 123 6 2736 1411 447 5 1 3569 2 7 90 517 25 7 51 241 569 643 1 591 29 32 77 32 3804 101 62 31 118 4 375 27 1 100 481 60 4 260 5 108 2 98 9 4 98 59 277 510 3418 14 127 132 9 3 982 4 7 1866 12 9 128 42 5 35 1660 10 3 202 203 2 226 52 4 406 91 13 30 4 7 517 14 1 233 15 67 102 36 37 218 1 1660 4 947 10 9 36 16 67 133 1 982 1 277 202 8 141 944 28 36 16 133 3 26 202 31 828 5 4770 449 10 9 	3
110 19 3 1677 48 13 7262 386 3 206 45 159 34 34 30 1 471 8 1 89 83 23 819 707 160 1 193 24 34 21 232 39 6 47 821 148 33 466 6 198 2 16 46 171 821 14 263 185 28 21 116 9 19 3618 1 511 136 7 90 1596 2 8 1 68 183 2269 38 65 48 198 216 1 711 29 134 86 22 728 42 19 1 471 488 45 1 758 127 4 102 758 2 397 75 2605 6 47 1368 456 782 11 333 9 28 28 26 210 511 226 29 51 51 26 32 81 4 116 22 97 1 1323 226 15 13 360 378 85 92 8 3 1323 1577 1 907 318 329 691 289 1433 6 9 134 18 20 3 1290 572 6 923 16 46 5 534 42 549 682 45 40 152 1 255 1188 604 445 238 956 174 12 1 30 735 35 1 1224 2480 52 16 50 7397 94 7 4904 5 12 134 4438 7 555 5 5774 25 8 189 15 4 67 2543 85 10 20 5 31 457 5 682 11 17 2512 45 528 50 608 1633 18 70 31 457 5 5505 5472 1181 42 48 1381 349 31 525 	4
4 7 28 749 5 97 245 1213 15 83 91 5 129 4 7 90 435 382 93 433 11 256 3 223 422 4 107 3 1154 15 18 29 22 974 32 26 32 4 265 18 57 31 4 91 787 227 500 2 4 105 103 18 29 41 210 2 585 2532 18 39 266 6 373 1 267 1 1773 199 39 12 34 399 13 1645 2 352 232 85 76 2 105 103 18 29 39 12 34 67 46 38 475 18 714 1155 15 251 112 50 65 4 232 85 2 139 78 404 251 607 1163 13 444 2 13 54 2 4328 13 376 1213 	2
1 328 2 4 73 17 25 32 359 560 83 927 33 106 54 4 110 4 23 3 2172 131 236 2 134 47 206 8 34 76 4451 125 19 1 314 13 473 307 1 383 380 9 895 3 181 55 3 25 12 164 54 16 50 169 16 97 8 354 528 449 3 75 167 15 37 218 9 	5
4 128 5 17 182 11 546 93 965 1 3834 11 8960 4 98 1 131 72 1416 14 631 593 628 142 80 9 51 8 12 26 4 103 1 628 7 87 117 17 50 1391 1 368 1495 2660 14 1151 1161 341 283 8 34 2 200 219 5 851 21 325 571 293 19 1 537 768 322 19 353 3 537 158 	4
4 2184 697 171 216 36 4 29 66 4 104 484 12 9 7 1 419 6 1 158 12 3 200 641 6 1248 23 40 135 326 45 12 3 7978 23 2100 42 1 65 6 1 99 15 118 4 373 521 32 36 7822 8 90 156 245 2299 2 78 846 5 3626 1123 37 7 35 3 1808 23 697 123 1 371 29 4532 1 1171 6598 29 39 49 33 7 5211 8442 19 1 885 1 130 5720 606 29 76 336 55 121 1112 60 5 86 47 3501 52 21 447 11 33 29 3 126 575 4113 500 1804 1 7194 14 72 618 11 3311 21 2422 56 1278 1764 48 1 1701 2 2296 2 2800 2 79 575 5 97 56 227 500 1 24 1 548 12 36 16 1714 40 3 167 76 296 16 109 3 1144 39 111 61 692 382 52 417 5 4776 3 767 167 11 3 1278 705 17 1144 8 118 881 5 1 3776 1144 6 321 317 4826 17 267 4474 2 8540 4826 5 241 9 7457 387 7 409 4215 5 186 464 6 873 35 60 9 7 1044 5 233 35 9 7 8099 19 45 35 3 180 5345 6 60 9 7 1044 5 31 35 1706 362 233 35 12 26 1706 779 2 2024 359 585 2028 45 1428 186 116 1 973 356 50 2 124 86 16 3173 49 1022 2 283 743 1 130 12 29 1 89 2 163 2456 29 1 1702 1599 2 1 330 1547 2 209 60 21 946 556 49 439 105 549 5 53 153 169 8 3 1599 363 15 9 362 135 123 32 3561 45 87 7690 15 66 35 3208 2 56 101 51 35 9 15 4 252 9 7709 6267 7503 2072 32 21 3423 1 1701 68 5 7925 142 616 93 21 947 21 465 160 27 3 833 175 2 4754 14 53 709 148 1 130 8105 142 132 59 3391 148 65 2 4891 55 47 21 903 53 973 15 187 3597 2536 1 339 41 81 104 20 447 176 7822 27 1 869 1395 54 19 1 869 1395 158 14 39 1 6755 5808 1732 85 15 4 349 31 1448 5 155 42 36 17 7 1 830 	1
239 328 1212 401 12 1112 124 5 109 409 646 334 47 193 24 3 75 19 1 340 191 15 16 46 581 2 37 26 21 23 219 311 111 10 177 554 140 1 463 7 77 2 577 87 173 9 415 5 46 573 27 156 18 87 429 88 276 214 93 178 122 65 10 194 1754 178 616 	4
230 1062 1 68 183 8 4 7 1130 1 486 2156 2749 12 3954 4413 74 17 8 22 1 267 297 245 1062 24 757 134 2 279 22 1259 189 1774 28 279 1 1178 372 464 6 2932 81 1 3479 6 53 466 307 1 1062 2 71 85 297 44 45 130 40 265 18 29 1595 2 2370 3 486 3439 2464 3 810 3954 4413 28 209 279 4 107 417 5 39 4863 43 11 13 29 1735 33 52 18 29 2223 1 364 235 1033 1 437 1910 8 1465 377 173 15 1 77 852 1878 88 5 135 312 21 23 3 607 280 466 14 88 1 3750 2464 8 170 652 218 1 559 120 1062 233 145 134 2 1 388 58 7 28 34 52 21 29 33 12 120 17 25 8 1 89 2464 25 4 20 63 5 11 617 72 66 45 12 25 8 22 12 26 779 40 50 5 3216 2 16 70 112 50 5 3 719 2464 381 142 	4
8 1 24 1 704 371 60 1 1776 8 17 25 656 2308 9125 17 8 4400 2 279 24 16 860 5 38 2 417 5 494 38 6079 61 509 8 5 172 38 3 236 4603 2 274 32 36 4 244 16 5 6517 2768 17 184 467 2 114 8 51 7560 38 16 569 24 40 76 950 4 229 5 50 65 5 9857 	5
32 3 1169 2418 660 1751 60 26 2832 30 6 112 13 118 4 690 5 8147 10 344 3 4 91 5 153 2877 11 1 30 1304 82 2039 2928 5 38 2 36 16 714 870 791 45 159 4 272 155 19 13 281 24 6078 3 383 4 536 3213 5 172 3 784 81 93 305 302 3300 14 56 34 955 821 148 11 118 142 148 1113 11 8753 4 212 4 62 172 3 117 11 617 4 7 5 87 1992 5 155 56 2832 30 15 93 987 56 491 374 4 303 123 3313 5311 7 218 3 962 2 761 1263 80 47 3300 7 170 29 34 2 330 488 2 275 1872 1861 5 129 290 31 65 36 16 24 11 617 2 1048 34 2832 30 118 284 290 590 176 16 	4
73 9 2 73 1 2463 100 37 170 124 165 334 18 20 	5
169 4 20 232 43 8 34 193 24 41 583 126 204 24 111 944 2 165 24 55 565 73 1 384 302 275 14 3 41 891 578 6 1014 510 12 18 1791 2 53 379 10 68 3 405 2194 18 20 3 1290 1256 179 69 28 27 205 45 225 4 62 108 4 489 234 16 97 47 30 18 129 37 138 1626 428 4 40 102 37 1567 26 164 922 4 108 48 85 3 332 6 168 	4
4 103 2433 762 8 3 34 25 5 144 1 75 637 1131 37 22 28 95 3 1754 589 314 15 37 141 3 301 2564 25 5 20 56 26 646 30 10 2075 18 20 3 51 26 826 2 1568 813 32 81 32 56 211 1329 140 2 178 18 20 890 6 642 131 550 2 1845 5 561 48 32 81 32 3 90 26 217 2 1538 100 350 180 399 2 36 4 562 125 18 172 352 5 1315 19 45 159 600 247 16 50 2342 38 16 70 97 1 446 2489 808 808 808 	4
841 496 71 12 4 2097 49 11 138 4210 110 5 673 11 205 6 1 2 51 102 26 138 30 4 2097 49 346 34 7508 4095 330 488 2 478 1204 346 137 6 245 36 22 81 828 12 174 4 62 766 129 12 4143 2 1 500 6 8180 5718 109 2377 30 32 26 32 137 528 155 11 138 1 7508 24 314 19 173 1 228 104 31 3 75 2 1 96 6983 4095 8 87 117 84 4 5822 16 209 961 26 2663 83 112 23 117 1 68 183 12 8 22 32 26 32 9 502 8 1 330 488 2 275 448 26 15 22 256 1 1024 1206 2471 12 4 2097 49 19 13 2377 5700 74 4143 920 19 12 44 15 22 71 95 15 36 16 133 3 258 964 2 133 5 233 159 12 5969 39 46 3 691 6273 201 691 45 1368 691 7508 24 3 138 4210 2471 2 13 195 7508 6 39 15 4143 4285 85 39 295 14 157 757 6983 894 327 83 112 23 117 37 1 484 157 4095 8 1768 26 2 157 6273 1 89 614 27 500 165 168 87 173 4 355 584 298 164 54 4 50 4 152 35 3 3036 2 412 56 205 5 152 530 4 20 72 14 1 99 15 260 5 1703 17 32 3 300 48 390 121 51 1112 138 4210 30 2 32 3 761 16 5 4143 2 157 2132 10 781 38 3 4821 10 1 89 500 11 1 712 22 40 8180 32 3 981 6 420 4 87 7719 1 420 12 4143 8 48 464 6 138 4210 45 2 10 22 305 137 9318 19 1 775 27 310 12 8 28 223 32 94 1718 157 2342 5 315 194 99 19 1 963 191 6 8 3 181 1234 5 186 4 16 133 1 68 26 2377 30 11 192 964 682 5 500 6 8180 10 38 37 40 35 3 254 5 137 6 13 195 6273 1390 11 1 238 9 51 8 12 26 	5
3 879 4669 48 1 759 949 17 114 2 81 2478 636 1772 8 112 756 28 16 62 724 3 276 45 3 276 175 36 196 61 376 5565 1 246 6 1331 2 4341 24 51 26 76 	4
874 9086 8 3 6881 2606 7081 94 6802 848 157 54 14 16 2 82 8460 22 68 5 109 16 212 117 15 5 427 16 684 117 157 138 182 8 1968 4 489 234 157 	5
1 30 7 476 134 7 41 632 11 1387 3 26 750 99 43 11 192 21 23 1 2597 136 14 822 1955 797 1330 331 2 1 792 39 29 134 2 41 5371 750 4 104 22 598 124 34 1 30 7 15 1 89 356 7 1 1937 4742 203 9 459 38 65 5 13 3627 151 161 5 97 1 79 334 43 3 3308 395 97 43 11 192 	5
26 58 15 1 30 7 6296 1 2254 5933 7 566 72 273 104 22 152 1 3694 9 7 28 180 70 22 50 65 4 23 117 357 123 1 636 4145 	1
28 296 4 20 63 5 3999 582 3 505 120 2 1206 497 505 120 7 41 1117 1292 5 1 268 336 1206 497 276 1420 249 948 1886 2 230 151 920 9 1 497 21 110 21 23 3 1993 5984 12 7 51 26 4 3995 52 4 91 13 1825 11 3 28 4 4851 59 705 21 465 600 1 340 371 5017 992 1565 2 4 51 325 7773 1 1965 2 221 42 2069 992 33 24 1275 1258 6 512 32 81 32 56 768 371 4 51 307 17 25 15 2003 12 9 70 31 44 6 247 250 12 70 31 28 1359 528 112 46 5 408 33 12 8 279 4 649 122 5 2686 80 9 2168 91 28 756 39 6 1 54 13 195 356 6 3999 249 8 184 125 19 992 2 837 2059 2 1 486 1522 50 552 73 9 73 9 	5
1697 31 1327 78 22 3 217 2272 15 128 43 5 1184 49 14 224 10 3 873 1 658 8 4738 403 1203 1 113 8 114 2 41 2 2624 11 47 217 1316 	5
411 1 2 492 3 2007 78 242 781 3 25 19 1093 66 84 171 4756 1475 2 4 128 43 156 313 19 3 579 120 2 29 406 1286 632 14 1 25 896 63 5 367 250 600 1093 417 42 1 179 150 21 690 43 2 20 63 1115 14 262 15 5039 101 187 1020 2 238 3054 160 214 2 1019 58 72 1349 77 173 455 3 198 1349 93 1435 168 19 9827 10 569 1550 276 6069 2 1276 1164 4 98 1 2581 203 2884 121 9285 14 4692 2 9 7 134 36 16 67 133 3 6037 1129 11 1 878 14 61 1500 97 17 203 1 770 7 1282 52 4 98 9 2 174 348 1055 37 22 41 210 8 12 490 56 101 67 35 16 10 523 149 13 1475 98 56 5078 445 1358 962 151 562 2 51 35 4 87 5564 9 2 105 7411 841 40 129 2 5635 5553 13 1345 8762 445 78 1337 3488 1290 572 6 214 2 320 483 35 59 3010 183 27 3 2581 115 15 83 63 5 3 126 12 29 90 4962 439 2 929 7 19 501 1761 1 2836 641 43 362 2291 35 44 203 8 5172 85 5 1761 1 1831 43 67 4520 47 701 164 54 3 2836 394 447 1470 1761 1 1640 101 29 5 1 338 66 84 1 1020 2611 44 372 10 72 12 1122 19 1093 72 1977 2 36 28 2491 37 201 32 2496 1142 12 1422 13 174 290 31 65 592 78 749 5 20 252 3 25 12 105 109 38 2270 1181 5 1093 3930 	4
4 292 5 31 3 236 361 6 1 243 760 87 52 4 23 5 161 11 1 835 2017 949 14 3 2705 2 139 4 107 22 4 20 23 1 633 1967 1 243 542 2 1 1143 1673 2 18 24 39 745 2 256 2663 233 1 267 87 14 1 330 2 363 923 19 1 542 4 516 33 142 188 612 80 13 919 260 5 2 4 23 1 4622 2 1557 64 7 160 125 1268 1 791 7 1 1315 2 373 344 32 180 1 1557 7 81 3 1557 15 22 87 3 26 44 27 12 177 54 4 107 11 271 4 70 31 122 1524 10 243 290 1723 1 161 2 1 180 30 	2
34 61 2671 30 5 6096 39 366 3565 2 18 4492 123 61 34 1539 34 460 2 139 493 276 	5
